ID,target
ID_8757030202,0.38326004
ID_8757289687,0.8884647
ID_8757336215,0.8730578
ID_8757795126,0.3069106
ID_8758025864,0.514329
ID_8758316096,0.934284
ID_8758411194,0.41010827
ID_8758546488,0.27045992
ID_8758547336,0.48126563
ID_8758829368,0.13413969
ID_8759357119,0.43087453
ID_8759363084,0.2659854
ID_8759368802,0.985771
ID_8759379272,0.93510354
ID_8759801290,0.9425659
ID_8760105279,0.56750196
ID_8760227781,0.5648602
ID_8760313297,0.14551654
ID_8760399566,0.34934616
ID_8760592913,0.22815153
ID_8761108522,0.5575241
ID_8761594631,0.17458448
ID_8761654542,0.9734515
ID_8761997527,0.73584616
ID_8762352553,0.9795977
ID_8762558351,0.3124802
ID_8762572293,0.88982475
ID_8762608337,0.32002604
ID_8762725658,0.5818493
ID_8762803911,0.7495263
ID_8762822191,0.5438127
ID_8762882623,0.44316834
ID_8763373310,0.97091234
ID_8763648054,0.71186304
ID_8763714028,0.57285535
ID_8764037574,0.7570585
ID_8764676162,0.9365058
ID_8765128731,0.575302
ID_8765181791,0.22390509
ID_8765231003,0.6389296
ID_8765656971,0.4538237
ID_8766002819,0.8384174
ID_8766218288,0.12115288
ID_8766357028,0.57631093
ID_8766554256,0.876564
ID_8766584295,0.59150344
ID_8767066179,0.7658813
ID_8767939027,0.6424096
ID_8767987842,0.9571295
ID_8768566995,0.4861759
ID_8768720290,1.0325725
ID_8769006110,0.7996962
ID_8769691267,0.3076729
ID_8769755947,0.51878315
ID_8770091048,0.933659
ID_8770452841,1.0929221
ID_8770891939,0.21317604
ID_8771072827,0.96260154
ID_8771541844,0.4028385
ID_8771714746,0.28220415
ID_8771731691,0.9061633
ID_8771779277,0.56062245
ID_8772085910,0.65204966
ID_8772423068,0.49063325
ID_8772656670,0.4252211
ID_8772888827,0.9483639
ID_8773076451,0.45069352
ID_8773479120,0.6455833
ID_8773837550,0.39725456
ID_8774068439,0.23101163
ID_8774156640,0.6285479
ID_8774160525,0.8104274
ID_8774301113,0.42380148
ID_8774468444,0.3543762
ID_8774808525,0.7117249
ID_8774979084,0.87470406
ID_8775172131,0.26794675
ID_8775352611,0.70438653
ID_8775414115,0.6603232
ID_8775476052,0.9031798
ID_8775491665,0.6079016
ID_8775509105,1.0887184
ID_8775650945,0.32568443
ID_8775693368,0.57228774
ID_8775903389,0.39911318
ID_8776173340,0.9790367
ID_8776729923,0.033813417
ID_8776924848,0.39928904
ID_8777015497,0.38326004
ID_8777130333,0.8941624
ID_8777424485,0.10293436
ID_8777520049,0.6816311
ID_8778034632,0.99872756
ID_8778202831,0.71979785
ID_8778444961,0.5726292
ID_8778910385,0.74286103
ID_8779231249,0.94455093
ID_8779661908,0.98051745
ID_8779799684,0.33847806
ID_8780677014,0.55736446
ID_8780761146,0.4349218
ID_8781124560,0.850047
ID_8781280287,0.9320723
ID_8781435274,0.60001844
ID_8781741763,0.93986595
ID_8781967570,0.75271404
ID_8782064989,0.49583918
ID_8782071271,0.87421036
ID_8782160527,0.7849508
ID_8782166938,0.8557906
ID_8782177080,0.22841325
ID_8782389618,0.40633732
ID_8782950422,0.73728323
ID_8782975652,0.204332
ID_8783045064,0.37415284
ID_8783149633,0.6312695
ID_8783425987,0.4413501
ID_8783704165,0.9659461
ID_8784113224,0.33564624
ID_8784568955,0.5304915
ID_8784597261,0.24066505
ID_8784619309,0.5332052
ID_8784814612,1.0731611
ID_8785107668,0.8298414
ID_8785164734,0.27934802
ID_8785431655,0.751491
ID_8785725758,0.6469145
ID_8785842564,0.699283
ID_8786182301,0.10256484
ID_8786270269,0.8858354
ID_8786578501,0.65134215
ID_8786635463,0.24635735
ID_8786987007,0.748829
ID_8787074579,0.37300146
ID_8787656927,0.20590922
ID_8787677994,0.81879354
ID_8788049511,0.06010562
ID_8788072349,0.38347867
ID_8788150100,0.5605884
ID_8788573258,0.3470714
ID_8789145784,0.24173665
ID_8789344467,0.44515878
ID_8789801449,0.4478953
ID_8789830876,0.5909853
ID_8789871320,0.10227099
ID_8790385065,0.57580036
ID_8790615945,0.88663673
ID_8790626781,0.6895547
ID_8792632512,0.5725172
ID_8792656956,0.73219883
ID_8792839841,0.9478662
ID_8792935037,0.5342836
ID_8793012698,0.9638096
ID_8793020358,0.97201085
ID_8793899393,0.8453891
ID_8794052045,0.4531116
ID_8794136574,0.8174826
ID_8794403807,0.713639
ID_8794439786,0.967963
ID_8794501450,0.69920915
ID_8794569949,0.48643386
ID_8795092701,0.9824189
ID_8795315617,0.5892827
ID_8795342307,0.50499797
ID_8795483723,0.8736465
ID_8795782851,0.76564455
ID_8797097071,0.8750664
ID_8797339056,0.45094544
ID_8797689343,0.30518103
ID_8798026434,0.8271171
ID_8798109511,0.35114437
ID_8798387002,0.48301598
ID_8798550777,0.4910003
ID_8798820302,0.51384014
ID_8798888451,0.9663894
ID_8799801764,0.49470475
ID_8799913934,0.764944
ID_8800025607,0.0702309
ID_8800084512,0.58137834
ID_8800265424,0.40764093
ID_8800355267,0.3735848
ID_8800446310,0.96354365
ID_8800800219,0.272258
ID_8800885506,0.67276126
ID_8800894054,0.8057927
ID_8801233362,0.6435303
ID_8801853404,0.7853986
ID_8802226621,0.37833995
ID_8802820963,0.934834
ID_8802865902,0.586979
ID_8803862543,-0.002963245
ID_8804511988,0.5253011
ID_8804600776,0.26060885
ID_8804669902,0.80877566
ID_8805157643,0.3446619
ID_8805162468,1.0094495
ID_8805197355,0.35555226
ID_8805234591,0.10753968
ID_8805247120,0.39455563
ID_8805352840,0.48363712
ID_8805576304,0.61822635
ID_8805698400,0.7000686
ID_8805877551,0.080078185
ID_8806099304,0.42428428
ID_8806159562,0.544849
ID_8806167003,0.47167626
ID_8806205674,0.5031537
ID_8806390712,0.97752666
ID_8806418337,0.7068341
ID_8806489321,0.9370208
ID_8806572899,0.33823252
ID_8806910855,0.34421492
ID_8806929396,0.16379678
ID_8807660036,0.5731814
ID_8807968053,1.21767
ID_8808397214,0.2885263
ID_8808841413,0.77684176
ID_8808845522,0.36734676
ID_8808906645,0.5224413
ID_8809165174,0.6830343
ID_8809475843,0.6986265
ID_8809485639,0.6426587
ID_8809495255,0.5882353
ID_8809681776,0.8038838
ID_8809825553,0.40906787
ID_8809836377,0.3426292
ID_8809954690,0.526548
ID_8810199282,0.5113741
ID_8810716334,0.41528547
ID_8810768306,0.38328528
ID_8810889086,0.49414894
ID_8810901590,0.75876415
ID_8810912858,0.5394427
ID_8811027388,0.9583819
ID_8811288377,0.49983844
ID_8811601171,0.9075253
ID_8811778745,0.47677147
ID_8811883086,0.15246817
ID_8812204145,0.5910529
ID_8812501846,0.47251016
ID_8812506779,0.49443832
ID_8812791652,0.48480484
ID_8812861167,0.42402047
ID_8813109087,0.51615024
ID_8813175166,0.25685105
ID_8813216692,0.26455742
ID_8813342118,0.38069272
ID_8813791694,0.6840355
ID_8814162610,0.72003275
ID_8814258328,0.09838146
ID_8814327319,0.7550663
ID_8814437520,0.29310322
ID_8814514047,0.66824377
ID_8814515446,0.41174024
ID_8814675195,0.84612936
ID_8814748883,0.49011287
ID_8814794354,0.49445224
ID_8815035640,0.85273
ID_8815545317,0.44554603
ID_8815863089,0.41694993
ID_8816200435,0.13994038
ID_8816524665,0.79988325
ID_8816532649,0.6972954
ID_8816633682,0.27528766
ID_8816718796,0.80085355
ID_8817010768,0.19268516
ID_8817251288,0.16464162
ID_8817393292,0.7395443
ID_8817574711,0.94290215
ID_8817658946,0.6209461
ID_8818165580,0.253469
ID_8818341083,0.64128065
ID_8818414692,0.52403957
ID_8818703811,0.5933588
ID_8818712469,0.9834671
ID_8818977663,0.7578565
ID_8819068596,0.28288966
ID_8820183862,0.70365614
ID_8820427951,0.7943977
ID_8820455935,0.32419544
ID_8820458276,0.88822067
ID_8820806931,0.39830774
ID_8820935425,0.7793319
ID_8820955475,0.15843493
ID_8820991214,0.5310499
ID_8821220304,0.960461
ID_8821455946,0.85382724
ID_8821562402,0.6670886
ID_8821567161,0.23236868
ID_8821875112,0.69516695
ID_8822491030,0.9697628
ID_8822491925,0.8705758
ID_8823021903,0.41141987
ID_8823166560,0.4207228
ID_8823456414,0.95354176
ID_8824539422,0.5736978
ID_8824681339,0.38366944
ID_8824720888,0.9816321
ID_8824953430,0.14635664
ID_8825048713,1.0742936
ID_8825112006,0.8305674
ID_8825747487,0.29614705
ID_8826091331,0.87253726
ID_8826324801,0.84289336
ID_8826886849,0.7216644
ID_8827113285,0.4468271
ID_8827294999,0.79137236
ID_8827325799,0.9060465
ID_8828244640,1.0422138
ID_8828256396,0.806217
ID_8828476496,0.6019014
ID_8828565622,0.8690438
ID_8828679278,0.74835116
ID_8828805295,0.38805795
ID_8829268578,0.94386744
ID_8829321277,0.70516396
ID_8829598594,1.0905542
ID_8829702390,0.39462227
ID_8829927629,0.09452021
ID_8830113312,0.3980488
ID_8830174355,0.16966897
ID_8830206243,0.5673636
ID_8830224815,0.3393977
ID_8830561954,0.9654147
ID_8830581510,0.8790947
ID_8830757770,0.27440906
ID_8830784392,0.13590324
ID_8831265711,0.6777293
ID_8831400678,0.3379252
ID_8831602460,1.0450618
ID_8832360608,0.13128373
ID_8832957579,0.08432639
ID_8833110269,0.50919026
ID_8833269114,0.9511365
ID_8833468326,0.37320876
ID_8833808847,0.92096126
ID_8834415310,0.9367652
ID_8834771879,0.32821098
ID_8834782890,1.0077107
ID_8834938834,0.21308133
ID_8835028581,0.28295577
ID_8835096062,0.21692404
ID_8835198968,0.74571514
ID_8835209214,0.22901398
ID_8835441464,0.9265771
ID_8835458552,0.20496258
ID_8835544941,0.96510303
ID_8835569145,0.18666339
ID_8835740792,0.72191757
ID_8836094890,0.7284119
ID_8836381518,0.6537324
ID_8837379929,0.20142794
ID_8837735534,0.35213822
ID_8838009804,0.7486307
ID_8838587648,0.25592214
ID_8838657273,0.6997056
ID_8838871170,0.56176007
ID_8839093856,0.34452772
ID_8839113221,0.49153593
ID_8840286406,0.71224064
ID_8840287402,0.5001585
ID_8840425759,0.44515783
ID_8841114565,0.86028785
ID_8841215167,0.34896997
ID_8841258079,1.0751176
ID_8841305523,0.76526845
ID_8841461296,0.11956164
ID_8841607504,0.32420427
ID_8841833147,0.4142296
ID_8841973626,0.92132145
ID_8842027658,0.9556093
ID_8842128950,0.9135426
ID_8842466879,0.48968905
ID_8842534319,0.87896764
ID_8842604554,1.0375806
ID_8843244010,0.4456519
ID_8843934206,0.6348109
ID_8844129694,0.49104756
ID_8844171294,0.36745822
ID_8844209889,0.529799
ID_8844237542,0.40621728
ID_8844272939,0.35637504
ID_8844337553,0.906773
ID_8844739768,0.67916346
ID_8845532514,0.58831483
ID_8845780839,0.50942093
ID_8845917410,0.927884
ID_8846002871,0.36879215
ID_8846028974,0.7673972
ID_8846051158,0.14304376
ID_8846233276,0.26092026
ID_8846452209,0.33318043
ID_8846759690,0.4944579
ID_8846847278,0.27467942
ID_8846865915,0.5275466
ID_8846881636,0.9051305
ID_8846933810,0.59751725
ID_8847166352,0.22852296
ID_8847263972,0.19037703
ID_8847367684,0.445356
ID_8847434499,0.6730355
ID_8847759628,0.44770086
ID_8847833499,0.7573416
ID_8848367788,0.9467035
ID_8848525501,0.518869
ID_8849137380,1.005364
ID_8849195808,0.8718139
ID_8849329848,0.8084705
ID_8849468736,0.42661077
ID_8849747670,0.39334342
ID_8849926654,0.6735488
ID_8850175612,0.6121663
ID_8850226998,0.21194962
ID_8850576821,0.79001343
ID_8850587030,0.7595804
ID_8850614545,0.4876228
ID_8850670746,0.6060724
ID_8850964043,0.27142996
ID_8851383718,0.8735907
ID_8851389505,1.0416423
ID_8851922745,0.5090227
ID_8852036779,0.24486691
ID_8852121336,0.36468667
ID_8852140525,0.16237941
ID_8852548176,0.45352277
ID_8852613551,0.43818474
ID_8852796809,0.56276125
ID_8852818098,0.28526878
ID_8852877512,0.87785566
ID_8852889235,0.15389162
ID_8852976563,0.4582508
ID_8853196013,0.6314135
ID_8853219132,1.012244
ID_8853715685,0.97564495
ID_8853800884,0.7810735
ID_8853897790,0.31308532
ID_8854619674,0.8097336
ID_8854709991,0.05537924
ID_8854844518,1.0480381
ID_8855069581,1.1377633
ID_8855237719,0.1588622
ID_8855431840,0.39933378
ID_8855495685,0.65552807
ID_8855657525,0.49542406
ID_8855938463,0.17389944
ID_8856253975,0.2759514
ID_8856419095,0.5479439
ID_8856473721,0.5771511
ID_8856732198,0.7498535
ID_8856767399,0.57355475
ID_8857058716,0.97421837
ID_8857344226,0.6408374
ID_8857810576,0.57866997
ID_8857851033,0.5439638
ID_8858199150,0.3724944
ID_8858606935,0.51219946
ID_8858742980,0.25931764
ID_8859080005,0.64903945
ID_8859358342,0.18842557
ID_8859440000,0.82609856
ID_8859616626,0.6284746
ID_8859697047,0.61961186
ID_8860203859,0.6617259
ID_8860364989,0.9364203
ID_8860371866,0.38638145
ID_8860664587,0.3124802
ID_8861185472,0.21781617
ID_8861491780,0.93150294
ID_8861728355,0.5292832
ID_8861784972,0.4645769
ID_8862165374,1.0501101
ID_8862431123,0.32505685
ID_8862531732,0.53623515
ID_8862865054,0.43758407
ID_8862916256,0.90990883
ID_8863167305,0.7548512
ID_8863446528,0.8433971
ID_8864152088,0.8386475
ID_8864223522,0.5429768
ID_8864431154,0.47383443
ID_8864682778,0.15584713
ID_8865240237,0.45618498
ID_8865303559,0.25679702
ID_8865430805,0.64088064
ID_8865871204,0.38805795
ID_8866097680,0.36976328
ID_8866353309,0.8004683
ID_8866570463,0.31709355
ID_8866761641,0.4458326
ID_8866847554,0.40733665
ID_8866944709,0.84873056
ID_8867106869,0.51841295
ID_8867118269,0.36699104
ID_8867301463,0.24056014
ID_8867516689,0.41382843
ID_8867516824,0.23149052
ID_8867910060,0.80014384
ID_8868099625,0.49611676
ID_8868190908,0.6370034
ID_8868874068,0.37138593
ID_8869688340,0.62504315
ID_8869715694,0.38680172
ID_8870040501,0.42309898
ID_8870113666,0.77721447
ID_8870148408,0.74755085
ID_8870216140,0.8425319
ID_8870319472,0.77454257
ID_8870357203,0.5122562
ID_8870937328,0.4750667
ID_8870992614,0.39609134
ID_8871208232,0.3663234
ID_8871355981,0.30798432
ID_8871469236,1.0266631
ID_8871829708,0.63392526
ID_8871953500,0.6523429
ID_8872728702,1.0019441
ID_8872738152,0.61067337
ID_8872810469,0.28721666
ID_8873489224,0.32593295
ID_8873566972,0.9719444
ID_8873732887,0.64197713
ID_8874140816,0.34939882
ID_8874192744,0.89184
ID_8874213579,0.84380686
ID_8875392014,0.46302387
ID_8875698214,0.7694274
ID_8875845223,0.7531618
ID_8875886188,0.45608032
ID_8875888169,0.91387254
ID_8875947635,1.0126288
ID_8876369348,0.5173707
ID_8876445077,0.8465568
ID_8876717521,0.36459106
ID_8876779699,0.3764611
ID_8877257904,0.25863916
ID_8877296388,0.048083663
ID_8877431679,0.32826665
ID_8877472542,0.742364
ID_8877601418,0.05358833
ID_8877741227,0.18599644
ID_8878060567,0.8443016
ID_8878063271,0.35220522
ID_8878895074,1.0014622
ID_8878903447,0.7165309
ID_8878944576,0.94738346
ID_8879641046,0.9436146
ID_8879759681,0.48674008
ID_8879956098,0.89828897
ID_8880069488,1.0154579
ID_8880185985,0.8049225
ID_8880357639,0.577672
ID_8880420999,0.57003385
ID_8880489181,0.5782461
ID_8880809148,0.9116478
ID_8880997082,0.8947752
ID_8881222983,0.6290003
ID_8881530222,0.39512995
ID_8881907224,0.3944307
ID_8882502164,0.8541734
ID_8882664085,0.23143688
ID_8882841758,0.3640105
ID_8883069804,0.66267085
ID_8883507170,0.6667551
ID_8883950040,0.97911775
ID_8884528251,0.32505685
ID_8884580578,0.9311084
ID_8884641122,0.06906918
ID_8885109324,0.54321986
ID_8885556837,0.815387
ID_8885594320,0.3278569
ID_8885602462,0.5811176
ID_8885629051,0.42605552
ID_8885761145,0.9362962
ID_8886157202,0.7934293
ID_8886210634,1.040843
ID_8886529663,0.8770649
ID_8886617605,0.34448922
ID_8886729067,1.0234034
ID_8886818702,0.5564243
ID_8887120069,0.44050357
ID_8887401710,0.3832922
ID_8887501545,0.1498313
ID_8888068670,0.93817496
ID_8888452439,0.92892957
ID_8888469384,0.9309161
ID_8888841563,0.06597185
ID_8889233867,0.15677258
ID_8889467231,0.75143015
ID_8889719681,0.40633222
ID_8889824712,0.66099495
ID_8889856381,0.4550607
ID_8889944080,0.8834491
ID_8890081803,0.8287841
ID_8890298503,0.2208234
ID_8890357569,0.7627177
ID_8890758252,0.8712462
ID_8890952494,0.12437409
ID_8891642216,0.63485277
ID_8891704610,0.7062794
ID_8892134712,0.011390656
ID_8892397545,0.57010865
ID_8892654182,0.7329807
ID_8892820282,0.8107513
ID_8893334223,0.8328084
ID_8893954308,0.674525
ID_8894108976,0.3537253
ID_8894569148,1.0060494
ID_8895047875,0.15794611
ID_8895233140,0.98381203
ID_8895385252,0.5068622
ID_8895753251,0.6870874
ID_8896286502,0.71553737
ID_8896550363,0.32152712
ID_8896569304,0.62555873
ID_8896646530,0.91667044
ID_8896893788,0.5505857
ID_8896914521,0.5300096
ID_8896931118,0.061048627
ID_8896961735,0.98754084
ID_8897055169,0.42309898
ID_8897279406,0.4934754
ID_8897344389,0.9259515
ID_8897379311,0.44546133
ID_8897628851,0.27550378
ID_8897648559,0.9432657
ID_8897781479,0.7409699
ID_8898014390,0.610761
ID_8898191263,0.2187087
ID_8898315880,0.1644474
ID_8898518822,0.4190065
ID_8898691118,0.22319305
ID_8898990260,0.5280854
ID_8899010086,0.6199578
ID_8899106367,0.6458298
ID_8899192590,0.69598913
ID_8899217359,0.72647256
ID_8899361771,0.98689365
ID_8899403725,0.40607536
ID_8899523448,0.59781826
ID_8899802008,0.6106108
ID_8900241063,0.26046932
ID_8900322984,0.33841717
ID_8900847949,0.6127839
ID_8900885003,0.5328618
ID_8901028701,0.522727
ID_8901068273,0.42104286
ID_8901135073,0.47086868
ID_8901264517,0.82324314
ID_8901873792,0.69058007
ID_8901999598,0.74670035
ID_8902169362,0.5471317
ID_8902413261,0.100230455
ID_8902503027,0.80710626
ID_8902664469,0.43850535
ID_8902703634,0.47679043
ID_8902941825,0.41395557
ID_8902956063,0.42374688
ID_8903285561,0.5969584
ID_8903456714,0.797399
ID_8903829594,0.60333276
ID_8904105002,0.8574516
ID_8904160234,0.94397867
ID_8904386236,0.59381497
ID_8904898784,0.84333503
ID_8905539247,0.29539996
ID_8905569301,0.93605596
ID_8905955734,0.37517965
ID_8906001257,0.40959427
ID_8906383840,0.99296474
ID_8906385722,0.06092921
ID_8906493163,0.4200999
ID_8906530830,0.30699736
ID_8906603476,0.41160294
ID_8906685195,0.81071603
ID_8906808507,0.32276338
ID_8906849660,0.8877195
ID_8906860185,0.9525684
ID_8907177844,0.18847844
ID_8907261588,0.06441781
ID_8907352074,0.3457933
ID_8907447412,0.9442298
ID_8907518999,0.48984987
ID_8907577085,0.56899065
ID_8907788281,0.56505376
ID_8908087064,0.33604974
ID_8908365639,0.6719803
ID_8908582145,0.85277987
ID_8908650771,0.40798536
ID_8908761886,0.499223
ID_8909402219,0.78818697
ID_8909628205,0.41071314
ID_8910125013,0.9242259
ID_8910310267,0.96654654
ID_8910439586,0.5269396
ID_8910686341,0.2410816
ID_8911139880,0.7174777
ID_8911324716,0.42867935
ID_8911898167,0.89995307
ID_8912252059,0.6872369
ID_8912313052,0.50088406
ID_8912328757,0.42716837
ID_8912761308,0.6677352
ID_8913626448,0.57736725
ID_8914439197,0.8793088
ID_8914933759,0.92976916
ID_8915558658,0.67075515
ID_8915623529,0.9906682
ID_8915853807,0.6214393
ID_8915878985,0.6222505
ID_8916285503,0.5975589
ID_8916492559,0.68498796
ID_8916742795,0.84208405
ID_8916935995,0.5482207
ID_8917080337,0.5180098
ID_8917162095,0.24518791
ID_8917491352,0.77661693
ID_8917509324,0.6378392
ID_8918241360,0.8684351
ID_8918247887,0.4204477
ID_8919022605,0.51760286
ID_8919072639,0.99344844
ID_8919297720,0.73611176
ID_8920231627,0.51304173
ID_8920327716,0.45872924
ID_8920380709,0.40610325
ID_8920604628,0.41194355
ID_8920662990,-0.14764869
ID_8920771478,0.75565875
ID_8920801609,0.9343325
ID_8920910352,0.37943342
ID_8921082064,0.5136367
ID_8921598872,0.5275735
ID_8921768848,0.8428588
ID_8922321876,0.57670736
ID_8922570314,0.48096928
ID_8922639659,0.60886985
ID_8922935472,0.55079806
ID_8923002473,0.9219187
ID_8923240768,0.8320643
ID_8923403338,0.5339896
ID_8923512369,0.77680063
ID_8923527744,0.56287867
ID_8923701054,0.25403714
ID_8923792743,0.6773002
ID_8924528581,0.23508891
ID_8924746975,0.15728325
ID_8924766649,0.4663621
ID_8925402050,0.7251067
ID_8926388010,0.31602556
ID_8926723682,0.3428911
ID_8926849026,0.35738382
ID_8927180628,0.9686494
ID_8927351655,0.4949804
ID_8927514947,1.0213169
ID_8927660104,0.893204
ID_8927677462,0.38326004
ID_8927773986,0.81425035
ID_8927887438,0.92196167
ID_8927914275,0.42334065
ID_8927966884,0.5500897
ID_8927970788,0.15255642
ID_8928040845,0.8617232
ID_8928201513,0.13086402
ID_8928292623,0.19906428
ID_8928293890,0.3165459
ID_8928781579,0.7270792
ID_8928816703,0.378977
ID_8928925937,0.76996315
ID_8929148879,0.67695
ID_8929181794,0.61787206
ID_8929266071,0.26766893
ID_8929293290,0.16239557
ID_8929643975,0.4443148
ID_8929739350,0.45227295
ID_8929901929,1.107302
ID_8929965262,0.22092798
ID_8930319206,0.97491395
ID_8930459455,0.5922037
ID_8930562887,0.72817373
ID_8930712570,0.60118574
ID_8930726595,0.26171404
ID_8930975829,0.84499145
ID_8931291851,0.9978225
ID_8931445076,0.27931172
ID_8931773698,0.5546531
ID_8931823041,0.82625467
ID_8931832063,0.81789386
ID_8932014456,0.4225558
ID_8932019875,0.5170753
ID_8932229608,0.24855956
ID_8932308018,0.39206895
ID_8932593733,0.99687994
ID_8932862207,1.0119022
ID_8933364892,0.6601374
ID_8933818276,0.20175216
ID_8934114371,1.0290782
ID_8934155672,0.44849178
ID_8934407796,0.2719963
ID_8934462165,0.32076734
ID_8934683502,0.859007
ID_8934954956,0.69656694
ID_8935351168,0.33692205
ID_8935472805,0.5059741
ID_8935839152,0.55387443
ID_8936427421,0.79038894
ID_8936567454,0.34897235
ID_8936655604,0.6701161
ID_8936882721,0.62829417
ID_8937163546,0.4947371
ID_8937214906,0.81484234
ID_8937491915,0.38610703
ID_8938249963,0.6361446
ID_8938267074,0.3440494
ID_8938280076,0.8285835
ID_8939546485,0.94902325
ID_8939654185,0.44869414
ID_8939701219,0.9270638
ID_8939961938,0.37382752
ID_8940084013,0.739203
ID_8940190229,0.7419914
ID_8940525533,0.7535604
ID_8940602256,0.3874817
ID_8940731488,0.65880656
ID_8940913617,0.8947904
ID_8941165735,0.13487649
ID_8941526555,1.0100445
ID_8941535165,0.11855069
ID_8941735951,0.83276284
ID_8941787427,0.19086486
ID_8941911646,0.5273976
ID_8942104768,0.87681043
ID_8942197465,0.9823072
ID_8942401078,0.7316233
ID_8942590708,0.99680614
ID_8942624792,0.3814193
